Clean Technology CAD,Consumer Products & Services CAD,Financial Services CAD,Technology CAD,Industrial Products & Services CAD,Life Sciences CAD,Oil & Gas CAD,Real Estate CAD,Mining CAD,Utilities & Pipelines CAD,Comm & Media CAD,Technology US,Health Care US,Consumer Services US,Capital Goods US,Consumer Durables US,Finance US,Consumer Non-Durables US,Public Utilities US,Basic Industries US,Energy US,Transportation US,Fixed Income ETF US,Fixed Income ETF CAD,
56008.67823437828,70093.4024788565,71316.66400998352,107353.43241374538,76731.63158162615,90772.10419270465,82461.06780967173,408535.499766157,69249.4639056829,275910.6976355552,68190.58924548795,51319.15038176245,55374.731017247046,70161.36650122248,68890.93546496388,49448.816629033594,115585.59262817663,68933.6475599606,40986.893326321195,99134.30566729791,45153.2664784636,48995.02328927881,661790.9173504375,731934.7066276997,
55909.35104712158,69969.09709024613,71190.18925885654,107163.04915850429,76595.5537919178,90611.12667859325,82314.82929482151,407810.9927189369,69126.65517879235,275421.3907210893,68069.65835333605,51228.1397201915,55276.52808780059,70036.94058351932,68768.7625613545,49361.12286399987,115380.61025463956,68811.39890965639,40914.206147176235,98958.49841647557,45073.19054923009,48908.13429267482,660617.2808275868,730636.6753590332,
56172.06722038797,70297.87954059083,71524.70958051855,107666.60474738518,76955.47374098809,91036.90533655502,82701.62392846314,409727.2829533342,69451.47902273166,276715.5866373497,68389.51540449494,51468.8590377794,55536.270647116646,70366.04182817301,69091.90467983762,49593.06913173661,115922.77988865468,69134.74137491621,41106.46063537731,99423.50109544164,45284.98796623142,49137.95198224415,663721.4993663854,734069.9126941729,
56704.21763482061,70963.85192833452,72202.30443733792,108686.5926376667,77684.51736125318,91899.35048591084,83485.10414604377,413608.8659930418,70109.43296984029,279337.07310554915,69037.40875729895,51956.453246478704,56062.39779363868,71032.65995660919,69746.45217165524,50062.89289997886,117020.98329138686,69789.69468347097,41495.885862993564,100365.39730703556,45713.998795034604,49603.46416304264,670009.3162197319,741024.1806709965,
56518.049591934396,70730.86747003115,71965.25396261767,108329.75903545332,77429.46799873761,91597.6317966123,83211.01062888929,412250.92902972456,69879.25369097406,278419.9696099938,68810.74908698918,51785.87279197885,55878.33693693194,70799.44959172439,69517.46461057688,49898.529274464556,116636.78669464905,69560.56515105204,41359.64894480356,100035.8833772168,45563.913209814425,49440.608907670256,667809.5799687275,738591.2924802923,
56505.66733812548,70715.37140179344,71949.48745888265,108306.02561610992,77412.50436796882,91577.56413445146,83192.78034916906,412160.6110574473,69863.94419849463,278358.97198615375,68795.67368778258,51774.52728686578,55866.09483453512,70783.93849817629,69502.23438063839,49887.59725790296,116611.23333060453,69545.325478434,41350.587668372755,100013.96702116914,45553.93084237668,49429.77721456722,667663.2729433631,738429.478247307,
55753.19809951319,69773.67574216197,70991.3574411844,106863.74634623057,76381.62497188509,90358.05283223338,82084.92672958813,406671.99025535095,68933.58674279174,274652.1479881652,67879.5420741181,51085.061239257964,55122.14259355307,69841.32975082744,68576.69370746479,49223.258898704036,115058.35606905742,68619.21097387186,40799.934137766686,98682.11064002637,44947.302635481195,48771.53550930866,658772.19885632,728596.0315606112,
55954.36525529256,70025.43119971025,71247.50650434432,107249.32917629584,76657.22305007919,90684.08027298359,82381.10330430364,408139.33294426335,69182.31101432083,275643.1403136792,68124.4631706673,51269.384952024615,55321.03279221429,70093.32931570883,68824.13024736087,49400.8649074781,115473.50646451546,68866.80092339906,40947.14733783874,99038.17271718878,45109.480256485025,48947.511622174665,661149.1625833858,731224.9317201964,
56818.64101257755,71107.04980628737,72348.00138723255,108905.91119218033,77841.27686251528,92084.79408314,83653.56864493343,414443.48686413694,70250.90671672621,279900.74707497616,69176.71926771759,52061.296115752004,56175.52604385128,71175.99668220585,69887.19345999185,50163.914755933045,117257.11980353965,69930.52323082412,41579.62036496727,100567.92453073782,45806.2450224068,49703.55893825907,671361.3272744336,742519.4925417644,
55895.36919440722,69951.59916562797,71172.38596258708,107136.24974227618,76576.39871800554,90588.46657963352,82294.24394017417,407709.00703803194,69109.36793268335,275352.5131317894,68052.63544179105,51215.3285483395,55262.7044919296,70019.42569254915,68751.5648173014,49348.77859713264,115351.75578452929,68794.19050307314,40903.974291617895,98933.75080049042,45061.91861171297,48895.90330953144,660452.0731593148,730453.957187721,
55556.005632564804,69526.89450419432,70740.26940707996,106485.78191571042,76111.47219910874,90038.46708730738,81794.602053106,405233.639528741,68689.7768002455,273680.73582777596,67639.46016288799,50904.379420216865,54927.182095285294,69594.30922863354,68334.14605336965,49049.162054319444,114651.40827324154,68376.51294123456,40655.62959671421,98333.08368723976,44788.329342621,48599.03635712056,656442.1995113924,726019.0735784736,
56548.72438140806,70769.25617035959,72004.31261787313,108388.55428008997,77471.49231923466,91647.34579226383,83256.17284257786,412474.6754355119,69917.18018367901,278571.08016697003,68848.09565604114,51813.979224473835,55908.6645266852,70837.8755145359,69555.19474470339,49925.61136401985,116700.09052240981,69598.31867770563,41382.09661476468,100090.17717688899,45588.64271579346,49467.44246404104,668172.0291052767,738992.1579129725,
56723.19248842713,70987.59846356345,72226.4653942102,108722.96228123666,77710.51282342349,91930.10263795064,83513.04065051506,413747.2713535235,70132.89359203962,279430.54728242935,69060.51064952466,51973.839362280785,56081.157875962985,71056.42951697309,69769.79133009411,50079.64537631163,117060.14186052795,69813.04831209153,41509.77157365787,100398.98244056701,45729.296006972,49620.062901375146,670233.5205068302,741272.1485635735,
57323.57200423831,71738.95779516047,72990.93735743717,109873.72683782052,78533.02999877262,92903.12527805513,84396.97395380905,418126.52744871075,70875.20640713401,282388.14485972555,69791.47296187855,52523.949945664135,56674.741856952256,71808.51738222108,70508.26093484275,50609.70710104901,118299.1502485934,70551.97576494017,41949.12654409453,101461.64287664703,46213.31200449636,50145.26023305436,677327.5231337876,749118.050638456,
56484.381259799426,70688.73242900675,71922.3835859843,108265.22598214308,77383.34253856273,91543.06622840231,83161.44104955372,412005.3472854546,69837.62596426377,278254.1122232383,68769.75787849129,51755.023461939185,55845.049687624414,70757.27369568698,69476.05240501443,49868.80425265667,116567.30506706382,69519.12727009346,41335.01061408066,99976.29106341126,45536.77035944373,49411.15667331898,667411.7595396144,738151.3067212868,
56961.58475739506,71285.94018101468,72530.0137350123,109179.8955483906,78037.10913547728,92316.46004826014,83864.02342097793,415486.1394684904,70427.64321559269,280604.91845695727,69350.75333699651,52192.27138186566,56316.85184673389,71355.06051276493,70063.01493283815,50290.11660979879,117552.11404332658,70106.45371225625,41684.22594048153,100820.93226701517,45921.48389617856,49828.60263375717,673050.3311037405,744387.5153415427,
57109.093875514576,71470.54400155808,72717.8392389693,109462.63048593345,78239.1959488656,92555.52501928635,84081.19975463283,416562.0925741652,70610.02436924589,281331.57984178135,69530.34575018576,52327.429768995935,56462.69134868175,71539.84332901612,70244.45183613982,50420.34913023925,117856.52988339617,70288.0031056874,41792.17243519658,101082.02062805773,46040.40329810734,49957.64000627653,674793.2787624829,746315.199523696,
57847.005665424615,72394.02139317969,73657.43304566118,110877.00707832354,79250.13170718102,93751.44336605472,85167.62057482597,421944.52921394294,71522.38290852647,284966.6907418385,70428.75366394853,53003.557242606345,57192.25091282162,72464.21614354316,71152.08677951053,51071.83504167193,119379.3648124254,71196.20077896824,42332.1728917457,102388.11059915695,46635.29553155691,50603.14721108474,683512.344017419,755958.4060140323,
57278.10522496422,71682.0573047447,72933.04384658628,109786.57936407646,78470.74072028148,92829.43821105629,84330.033628006,417794.88610349345,70818.99100999374,282164.1658053323,69736.11713903944,52482.29003586985,56629.78970396648,71751.56171990513,70452.33658426866,50569.56549260704,118205.32006382637,70496.01674150008,41915.85416397872,101381.1675336046,46176.65744193216,50105.487005410956,676790.2938594446,748523.8799706531,
57501.579636302675,71961.72971179779,73217.59706245686,110214.91914766195,78776.89963599424,93191.61855863617,84659.05297229387,419424.94118065573,71095.29610537674,283265.0484306651,70008.1973285895,52687.053249062665,56850.734668340025,72031.50530314681,70727.21115254829,50766.86608129997,118666.50613509366,70771.06173087494,42079.39171114885,101776.71303299555,46356.81880199956,50300.97696041876,679430.8370814277,751444.2966428215,
57773.138064721046,72301.57801423408,73563.37635611469,110735.4229394065,79148.93343395475,93631.72767629195,85058.86597781397,421405.72811880405,71431.05256633708,284602.80318217323,70338.81982910514,52935.87447221524,57119.21939969195,72371.68312957269,71061.22928611057,51006.61897949792,119226.92360737472,71105.28695429822,42278.11692103276,102257.36633705503,46575.74469829612,50538.52963875694,682639.5345033733,754993.0866679123,
58085.707087889976,72692.75000818333,73961.3750361047,111334.5329088112,79577.15155810441,94138.30181503118,85519.05850917273,423685.65233978594,71817.51477130814,286142.5848724483,70719.3727459332,53222.27253070114,57428.250537864384,72763.23441203134,71445.69064249838,51282.57921990777,119871.97499796469,71489.98667513655,42506.85349567797,102810.6076214733,46827.732655180225,50811.95738339293,686332.8075299689,759077.8128833157,
58181.18502105786,72812.23815552687,74082.94847605641,111517.53818885816,79707.95588741486,94293.04092280573,85659.62980222017,424382.0823640789,71935.56425747937,286612.9295400891,70835.61716961722,53309.75623081416,57522.64778189734,72882.83841757024,71563.12894562476,51366.87456409677,120069.01363261952,71607.49778952503,42576.723808371185,102979.6017650512,46904.70537967663,50895.479146566795,687460.9617905191,760325.5411855301,
41740.447878053914,55397.310990289494,49160.594418596374,80072.3023241341,113140.12536921803,251483.95624363635,160577.09295233613,108459.6451752761,117760.59233810988,120195.36663626731,262085.2671205966,68061.89702899885,43416.02471123209,43424.83673088513,58538.98586297173,66618.43659583591,147954.30340710905,74964.4796195704,70618.27703369847,94027.69669416262,55990.97930330227,73013.11859328029,407982.21028794005,1029808.1283925244,
41600.70393343577,55211.84487402649,48996.008369977586,79804.22615460852,112761.34056413217,250642.0064841049,160039.49267430292,108096.53027308441,117366.33854998634,119792.96140315512,261207.82495321182,67834.03081163546,43270.67105881054,43279.45357647093,58343.00165067155,66395.4029776679,147458.96329859502,74713.50406418367,70381.85224439923,93712.89889233286,55803.52562926084,72768.67605085942,406616.3159025652,1026360.4066411471,
41213.70643004463,54698.2274564449,48540.21481067503,79061.83399866539,111712.35934143022,248310.36731498173,158550.69853735657,107090.94422800535,116274.51856363032,118678.56735201042,258777.8954913241,67202.99339911799,42868.13840704067,42876.83922386222,57800.25612369001,65777.74864109418,146087.2016394531,74018.46920158356,69727.11329704369,92841.11898291332,55284.40400253302,72091.73327600106,402833.6996433745,1016812.5173653986,
41332.179840984434,54855.46363199067,48679.749089789984,79289.10608750014,112033.4890189509,249024.16325171595,159006.470262098,107398.78913064694,116608.76267834006,119019.722173975,259521.7815091158,67396.17592364711,42991.36766782901,43000.09349612212,57966.409427756254,65966.83414008173,146507.14564769837,74231.24357395746,69927.55168666798,93108.00116833491,55443.325208153576,72298.96903035544,403991.69019002083,1019735.4587277108,
41964.18457484657,55694.251056873676,49424.10450453783,80501.50501211015,113746.57784425544,252831.95782307995,161437.81654741315,109041.00939105346,118391.81139016821,120839.63653915735,263490.0937318227,68426.72167254842,43648.742816824495,43657.602070569876,58852.76590119359,66975.52401839997,148747.36646233252,75366.30341158775,70996.80435767134,94531.70293594601,56291.10154435023,73404.4827210519,410169.07211430743,1035328.0947726148,
42114.19126856399,55893.33774340773,49600.77769816193,80789.26860691098,114153.18048021648,253735.74009463814,162014.89801215706,109430.79133163157,118815.01904616781,121271.59427957103,264431.97496193467,68671.32230959197,43804.77119343207,43813.662115786676,59063.14312926095,67214.93715176068,149279.08418467717,75635.7105288001,71250.59210534464,94869.6193842832,56492.32175424896,73666.87704298571,411635.27733183687,1039029.0160697411,
42097.22409885101,55870.819164307635,49580.79429618387,80756.71983439151,114107.18989300246,253633.51380856318,161949.62466396252,109386.70332347038,118767.15027481348,121222.73579126757,264325.43932485906,68643.65567407208,43787.12291467639,43796.01025501307,59039.347483587364,67187.85727175945,149218.94190295058,75605.23804676381,71221.88632109502,94831.39785172581,56469.561853564344,73637.19777413682,411469.4357140837,1038610.4070184609,
41868.22336016954,55566.89273843875,49311.084386295784,80317.41893293202,113486.46889930927,252253.79665951437,161068.65009922287,108791.66086166378,118121.0799999621,120563.3076072143,262887.5601735982,68270.24749356482,43548.92945401848,43557.7684489465,58718.18487787098,66822.36835235877,148407.2197846275,75193.96020763024,70834.45306564997,94315.53343018469,56162.378383530326,73236.62569258784,409231.12174587266,1032960.5677356856,
42880.1941657929,56909.965567843785,50502.95196002316,82258.72134846443,116229.47980692373,258350.8664021471,164961.74033616474,111421.19648203635,120976.11121206697,123477.36838496293,269241.65200521675,69920.36521558628,44601.52356207283,44610.5761988538,60137.42563104155,68437.49028751897,151994.2784585488,77011.42668655701,72546.54860689353,96595.17557136377,57519.8443263669,75006.78265544026,419122.39285133104,1057927.6156306076,
