Clean Technology CAD,Consumer Products & Services CAD,Financial Services CAD,Technology CAD,Industrial Products & Services CAD,Life Sciences CAD,Oil & Gas CAD,Real Estate CAD,Mining CAD,Utilities & Pipelines CAD,Comm & Media CAD,Technology US,Health Care US,Consumer Services US,Capital Goods US,Consumer Durables US,Finance US,Consumer Non-Durables US,Public Utilities US,Basic Industries US,Energy US,Transportation US,Fixed Income ETF US,Fixed Income ETF CAD,
64260.66772984658,96465.55275646877,82058.93593863274,104817.22872666879,127824.14032485793,91855.08796436785,100380.00597849554,78297.13132638711,85974.57052910455,206146.7733398541,87473.81491462172,62941.43520399585,58479.58095558017,53200.200936144814,57627.454947341466,47627.63109012354,62040.7430856988,61202.48463977576,58009.9759702328,60887.07942416859,43585.68583909972,61202.30947938373,514833.0166233355,653409.7548927092,
64042.057436211995,96137.38369818308,81779.7771823574,104460.64785131544,127389.2915466367,91542.60338459132,100038.52022434413,78030.76996609182,85682.09105803074,205445.47644637793,87176.23511908932,62727.31284707335,58280.63751449935,53019.21757635525,57431.41037929536,47465.60522289317,61829.68482031801,60994.27807095336,57812.63009244173,60679.945841812616,43437.410386693795,60994.10350644473,513081.5907369759,651186.9006425588,
84955.87387674117,68402.68835729787,81590.57545012556,77501.75413939514,79330.40221160764,46890.21829030214,150185.75992467604,133223.45471046102,142104.6011421979,93959.49376152361,67134.20333311122,76446.43851470607,58694.073169156785,48924.4125757511,95600.9786561493,57838.14601685591,69988.06756617565,64764.3338514769,44479.849881083384,82417.23902346654,51930.533721019034,60630.27269311035,440560.061453025,717437.107074025,
84003.1660517046,67635.61042050816,80675.60658295402,76632.63792349005,78440.77926381769,46364.38439743138,148501.55444058086,131729.4670438141,140511.01897649275,92905.81800188216,66381.35037634158,75589.15676542048,58035.86908932289,48375.766925141215,94528.89504037704,57189.54043161041,69203.21095077289,64038.056964100004,43981.04621861217,81492.99982784025,51348.17698008173,59950.35578339045,435619.55529621884,709391.6604828604,
85352.67732206587,68722.17683020825,81971.66059429826,77863.74162369597,79700.93076343245,47109.228457822916,150887.23263347638,133845.701571271,142768.32917837263,94398.35041903537,67447.76709234412,76803.49693575708,58968.215607941565,49152.92385560341,96047.50219803187,58108.29067623496,70314.9608706006,65066.828660060826,44687.60193959257,82802.18526563112,52173.08569250423,60913.45854004199,442617.7855664943,720788.0409518142,
85612.65132451532,68931.49632583665,82221.33642592702,78100.90522758878,79943.69022475937,47252.717508884234,151346.81701930918,134253.37950053898,143203.18435953432,94685.87645516028,67653.20488899472,77037.4311616884,59147.82570934532,49302.63775735503,96340.05135237737,58285.28154959203,70529.13179508876,65265.01440424808,44823.71500716824,83054.39077564506,52331.99864442533,61098.99361775184,443965.94617351115,722983.4747425652,
85659.83665589543,68969.48785449908,82266.65263732511,78143.95046724947,79987.75111361919,47278.76079921309,151430.23167361433,134327.37312300748,143282.1106584417,94738.06248594465,67690.49188854708,77079.89026862878,59180.42497724942,49329.810859279845,96393.14908008362,58317.40542710256,70568.00385902109,65300.98515488538,44848.419555077686,83100.16612415596,52360.84137572284,61132.66826999356,444210.63758263807,723381.9463972832,
85559.2104268632,68888.46809364005,82170.01244568835,78052.15329176816,79893.78799067202,47223.22154536587,151252.3437185391,134169.57621910403,143113.79445511693,94626.77189345757,67610.9745884214,76989.3430647728,59110.90461355893,49271.862198163624,96279.9142260944,58248.8988687881,70485.10629120069,65224.2748534798,44795.73526902176,83002.54678847338,52299.33210577454,61060.854569211006,443688.8149513912,722532.1759534243,
86497.13790577535,69643.64555358658,83070.78645039057,78907.7860050129,80769.60929356833,47740.897630841406,152910.42037347448,135640.38610318388,144682.6537253364,95664.10088652365,68352.14775523926,77833.32491177187,59758.89728978641,49811.99613888454,97335.36549509778,58887.44196184426,71257.7866106512,65939.28425307556,45286.80047213985,83912.44730139535,52872.6541416609,61730.22322164006,448552.67390418757,730452.8051743333,
87363.75457229708,70341.4067213586,83903.0744287211,79698.36479323552,81578.8417289641,48219.21470078497,154442.43313122436,136999.37001983682,146132.23231383902,96622.56155034802,69036.96937906886,78613.13865142208,60357.62295422057,50311.06358888152,98310.57059462284,59477.43649679127,71971.71989204496,66599.93134609821,45740.529890393576,84753.16789771419,53402.386389360436,62348.69964256228,453046.73269537796,737771.2273834149,
86963.21781850864,70018.91235463847,83518.4038610575,79332.97156497044,81204.8270749018,47998.143985348885,153734.36064605683,136371.26877570592,145462.2596204561,96179.575928501,68720.45546844474,78252.7208612903,60080.90125787378,50080.40237029965,97859.84595484706,59204.75019278898,71641.75102576558,66294.59052787794,45530.823205412446,84364.59990508121,53157.55237789118,62062.849453544855,450969.6485714567,734388.7663857008,
87099.54685200073,70128.67842455777,83649.33258658997,79457.33894245273,81332.12889132168,48073.38890777796,153975.36434080443,136585.0529908563,145690.29544710892,96330.35310713963,68828.18599532911,78375.39476953287,60175.087873839555,50158.911572503814,98013.25723091725,59297.56329900095,71754.06116009626,66398.51811564591,45602.200199932675,84496.8551809843,53240.88551482279,62160.143096696665,451676.61707913456,735540.0406053112,
85862.43926793613,69132.61446010496,82461.22969185676,78328.77650822644,80176.93811116135,47390.58450570049,151788.39439813886,134645.08417320024,143621.00145033892,94962.13691415577,67850.59341339624,77262.19959484157,59320.39849517982,49446.48570856436,96621.13811845765,58455.337731531654,70734.9112740535,65455.43501934587,44954.49501940826,83296.71460445956,52484.6852171953,61277.259232993776,445261.28440831474,725092.8890930054,
86035.83771018407,69272.22716803775,82627.7594212277,78486.96078467509,80338.85473374066,47486.289375030676,152094.92972795662,134916.99873853332,143911.0428018066,95153.91211590689,67987.61709108106,77418.22992857794,59440.19551912057,49546.34245232337,96816.26365857519,58573.38777285526,70877.75980633424,65587.62169568289,45045.280227409225,83464.93158827613,52590.67757818725,61401.008120013736,446160.4856628796,726557.2078163701,
87615.03637623598,70543.72764562604,84144.40237990276,79927.59886146289,81813.48455782667,48357.90621323025,154886.6513701487,137393.41728813032,146552.5481659817,96900.47418913551,69235.53838848215,78839.25131553932,60531.227814172526,50455.77182490677,98593.33840429655,59648.509702261246,72178.7300382503,66791.49077452232,45872.09203444575,84996.94094779814,53555.98610645428,62528.03137797279,454349.8177197986,739893.2571178137,
86142.99611364055,69358.50634500358,82730.67303276934,78584.71699457182,80438.91749407304,47545.43397210709,152284.36531988258,135085.03906415508,144090.28528955157,95272.42716238469,68072.29627473511,77514.65502465848,59514.22881294897,49608.05286388678,96936.84917873041,58646.341449902255,70966.03868852521,65669.31166365986,45101.384525814254,83568.88790522084,52656.17973631066,61477.48362343038,446716.1825282957,727462.1413008522,
85726.5898021086,69023.23451672416,82330.76153720579,78204.84662062611,80050.08410716435,47315.604274003796,151548.23848743315,134432.05199152473,143393.76779037085,94811.89012774231,67743.24185257549,77139.95721932664,59226.54320156187,49368.25267992195,96468.26650063557,58362.851116041784,70622.99621557316,65351.87301995824,44883.36910932464,83164.92456587363,52401.64522308761,61180.30784184823,444556.80281943525,723945.66473625,
86898.6188668365,69966.90015397713,83456.36382309555,79274.04059478916,81144.50563290202,47962.48948840822,153620.16203677302,136269.9680048502,145354.20578212012,96108.13078268984,68669.40780147642,78194.59233454143,60036.27131737555,50043.20110781657,97787.15265280445,59160.77108423707,71588.53333064904,66245.3448679649,45497.001510199,84301.93128668348,53118.06531378284,62016.74726099661,450634.6544525125,733843.239833,
87033.3214286898,70075.35666132526,83585.73050528826,79396.92420900337,81270.28867677086,48036.83670233632,153858.29044029093,136481.2016703938,145579.52103051325,96257.10911629486,68775.85305080749,78315.80268342714,60129.33424122894,50120.773657075275,97938.73365777824,59252.47688497568,71699.50355048341,66348.03254909185,45567.52694247839,84432.60869285604,53200.40424588279,62112.88014369139,451333.1884822379,734980.7787915386,
87928.45551661684,70796.0787875352,84445.40626408221,80213.51826940896,82106.15021274424,48530.893568173364,155440.71655275553,137884.9051482223,147076.80034422158,97247.10947662703,69483.20983647816,79121.27745394643,60747.7619408748,50636.263727743026,98946.029456518,59861.88614321372,72436.92995983941,67030.4193019661,46036.18706022613,85300.99455855583,53747.56818895955,62751.7085303743,455975.1315379706,742540.0255061033,
86627.20593354007,69748.37054036438,83195.70218309651,79026.44172414354,80891.06468548643,47812.68687784893,153140.35580583895,135844.3521294922,144900.21684797195,95807.95351831535,68454.93068271244,77950.36493541603,59848.75831987441,49886.899751347024,97481.73125156359,58975.992561569656,71364.93882391197,66038.43889405753,45354.89942851921,84038.62866172307,52952.16014629176,61823.04858652856,449227.17439120787,731551.2063242965,
86541.5376282054,69679.39423390667,83113.42739724433,78948.2900480485,80811.06902645942,47765.40344287972,152988.9106031586,135710.01147622045,144756.92057186313,95713.20608964043,68387.2334986674,77873.27742471691,59789.572044080385,49837.56506354263,97385.32857266594,58917.6693906474,71294.36384341397,65973.13145298247,45310.046575067536,83955.52027997954,52899.79412831095,61761.90987443511,448782.9198371605,730827.7528614269,
86981.61394176565,70033.72409429471,83536.07127137417,79349.7535925893,81222.00507320279,48008.297470868536,153766.8814786367,136400.11663497382,145493.0305799991,96199.92167211504,68734.99253366367,78269.27437361739,60093.61071932953,50090.996334942116,97880.54714131712,59217.27431401251,71656.90605929906,66308.61442774293,45540.45475604605,84382.44631897107,53168.7972801627,62075.978174593474,451065.0462976265,734544.1183448841,
88185.50401811293,71003.04280000662,84692.27248060875,80448.01305894821,82346.17788924322,48672.76792948984,155895.1292116224,138287.99545657623,147506.762077442,97531.39996733249,69686.335830932,79352.57920588212,60925.35088047799,50784.29289118167,99235.28654003379,60036.88532907948,72648.69080778965,67226.37485167968,46170.76844038228,85550.3619868653,53904.69288517828,62935.15577221746,457308.12122364936,744710.7539663698,
87518.93254853663,70466.34912103339,84052.10544683458,79839.92728695805,81723.74437910135,48304.863036181734,154716.7581569303,137242.7121826119,146391.79652539158,96794.18528188142,69159.5948001763,78752.77353572265,60464.83187428725,50400.427525543855,98485.19261564879,59583.082004733034,72099.5581001669,66718.22803120036,45821.77551559896,84903.70887593388,53497.24122117065,62459.445169458035,453851.4471386364,739081.677541534,
87999.1557041354,70853.00343174106,84513.3058538438,80278.01514644209,82172.16888875031,48569.915557761975,155565.70098178624,137995.77356496724,147195.0596415431,97325.30246699901,69539.07884880148,79184.89609844364,60796.60708588863,50676.97857164374,99025.58848886639,59910.018986565425,72495.17395492995,67084.31611143753,46073.20314379855,85369.58209686041,53790.78472366722,62802.16497856437,456341.7651506517,743137.0759004818,
88020.46615572963,70870.16165886108,84533.7721492197,80297.45579609575,82192.06823907347,48581.67756645568,155603.3737902805,138029.1915248242,147230.7053607356,97348.871399343,69555.91888734343,79204.072031233,60811.32999023961,50689.25084050988,99049.56917360364,59924.527188938606,72512.7298608136,67100.56168856594,46084.360532270424,85390.25575369655,53803.811052214325,62817.37356194316,456452.2758597473,743317.0388394118,
88196.7860028808,71012.12655199356,84703.10755989671,80458.30515023966,82356.71282165626,48678.994864772525,155915.0736060298,138305.68728785502,147525.63330873387,97543.87761636419,69695.25113042627,79362.73115318753,60933.14534611342,50790.789963747346,99247.98217525918,60044.56612915356,72657.98509523776,67234.97543683845,46176.6752831459,85561.30684556482,53911.58916513743,62943.20736161066,457366.6267945515,744806.0283028526,
88391.41805529175,71168.835617746,84890.02978707886,80635.85997706049,82538.45704128998,48786.41933123236,156259.1459033667,138610.89931424404,147851.19184771698,97759.13676537642,69849.05412468014,79537.86827495041,61067.612186415055,50902.87472490739,99467.00193033033,60177.072059034705,72818.32623014788,67383.34911184564,46278.577648200095,85750.1229409469,54030.56088421575,63082.10999275321,458375.9402776344,746449.6610530515,
57566.69379003558,58325.07746320147,116792.38397964388,181505.93458760844,114459.63593178517,59380.3345886471,72698.87864687943,100839.55322545601,79802.04380986662,169434.29373757396,106974.50046055294,50371.44974461892,77068.75165925673,89592.3509755736,60640.185514705634,51546.387380267784,67561.63306150858,72604.84232583735,51716.32606490296,61241.87358027115,46918.94055884164,49064.13460477699,495936.5189488924,701446.3632428331,
57508.63575993039,58266.25457655808,116674.59476336758,181322.87948541698,114344.19937374705,59320.44743817468,72625.55927751477,100737.85299861459,79721.56064925874,169263.4133086484,106866.61292421329,50320.64837053999,76991.02511966557,89501.99394674881,60579.027760379184,51494.40104036692,67493.4947845294,72531.61779540122,51664.16833587726,61180.10900242359,46871.62116138928,49014.651703876705,495436.3495722661,700738.9299790283,
57240.14612656065,57994.22786052899,116129.87797852943,180476.34030410496,113810.36246800005,59043.49902906112,72286.49350893887,100267.5398211127,79349.3658943747,168473.17596113315,106367.6865048271,50085.717177104394,76631.57837164271,89084.13744184167,60296.203437764816,51253.989966912886,67178.38900206593,72192.99060989653,51422.96467260906,60894.478421580876,46652.79238524511,48785.81779585888,493123.3139368881,697467.4015222699,
57553.71025454609,58311.922882604355,116766.0427402489,181464.99791766756,114433.8208180902,59366.94200639596,72682.48221330275,100816.80997181663,79784.04533540641,169396.07969363558,106950.37353694906,50360.08901739353,77051.36964881944,89572.14440486589,60626.50878691593,51534.76165876382,67546.39527724775,72588.46710112001,51704.66201559523,61228.06114834703,46908.35850714179,49053.06872812225,495824.66591425764,701288.1597200746,
